554.369019, 163.897003
520.322998, 176.470001
223.503006, 178.626007
539.106018, 253.656006
562.979004, 303.278015
558.896973, 309.487000
605.067017, 351.342987
516.434998, 167.623993
594.044006, 236.723999
545.960022, 253.500000
499.796997, 255.358994
498.519012, 271.954987
559.815979, 298.497986
527.841980, 301.539001
340.509003, 344.907990
222.582993, 347.019989
258.944000, 369.476990
452.994995, 371.253998
272.859985, 513.070984
566.437012, 126.100998
397.420990, 151.063995
558.370972, 170.998993
272.644012, 191.097000
504.747986, 199.026993
431.022003, 215.684998
418.885986, 217.738998
432.029999, 219.925995
275.597992, 228.026001
399.811005, 227.901993
550.093994, 232.229996
278.270996, 233.080002
527.060974, 238.432007
516.353027, 240.944000
495.216003, 246.067993
507.808990, 248.087006
543.255981, 247.100006
524.625000, 250.908005
495.640991, 252.181000
556.044983, 252.201004
595.109009, 254.078003
476.207001, 258.977997
512.122009, 260.303986
591.976013, 262.966003
473.397003, 264.075989
488.072998, 265.994995
508.213013, 267.173004
559.039001, 268.739990
499.125000, 268.800995
453.699005, 270.821014
493.226990, 270.901001
409.106995, 275.188995
455.203003, 275.472992
590.491028, 277.523987
403.003998, 279.953003
611.190979, 283.000000
586.767029, 283.550995
589.377991, 291.608002
278.235992, 293.673004
582.851013, 293.808014
475.071014, 303.085999
406.566986, 306.097992
463.730988, 306.329010
281.432007, 314.966003
595.629028, 316.678986
479.541992, 317.811005
270.966003, 318.773010
402.312988, 318.885010
555.947021, 322.307007
463.333008, 322.804993
478.710999, 327.013000
514.885986, 327.747986
473.643005, 329.290985
430.248993, 336.058014
513.867004, 341.378998
525.857971, 340.903992
495.458008, 348.933014
213.850006, 350.006989
297.907990, 354.890015
402.341003, 355.498993
485.484009, 356.697998
432.941010, 359.562012
230.328995, 368.670013
370.118988, 373.635010
444.052002, 373.671997
616.341003, 375.976013
189.334000, 381.382996
409.919006, 380.704987
300.385010, 387.401001
386.424011, 388.799011
376.997986, 391.971008
521.520996, 394.604004
323.165985, 412.029999
301.339996, 418.756989
221.891998, 444.079010
198.451996, 450.737000
394.429993, 154.209000
413.251007, 168.130005
406.157990, 168.960999
588.229004, 191.014008
511.360992, 197.787994
437.290985, 220.108002
426.923004, 220.468994
605.651001, 225.214005
283.029999, 229.837997
601.205017, 231.154999
593.174011, 240.919998
604.242981, 248.787994
472.041992, 251.304001
445.507996, 258.144989
493.157990, 258.050995
459.096985, 260.362000
459.985992, 264.851013
466.881012, 266.160004
449.739990, 267.906006
593.737976, 267.897003
477.661987, 268.967010
517.380981, 270.996002
412.782990, 271.838013
450.263000, 282.242004
592.453979, 282.277008
441.816986, 288.415009
451.803986, 292.898987
586.338013, 292.822998
560.200989, 293.927002
372.936005, 298.321991
425.131989, 299.377014
144.636002, 300.475006
140.011002, 300.813995
480.010010, 301.519012
318.076996, 303.092987
471.686005, 303.493011
312.022003, 304.002991
358.014008, 303.825012
607.512024, 303.925995
456.567993, 311.046997
512.168030, 313.286987
474.226013, 313.674011
312.381012, 314.678009
586.919006, 315.917999
470.843994, 319.859985
452.070007, 321.412994
274.130005, 321.923004
308.360992, 321.858002
389.634003, 322.960999
448.753998, 323.085999
510.981995, 326.179993
289.023010, 327.980011
449.735992, 329.936005
303.322998, 330.686005
253.653000, 336.122009
439.651001, 339.145996
296.708008, 339.644989
443.864014, 339.631012
698.020996, 341.606995
389.901001, 343.916992
448.829010, 345.341003
309.076996, 350.994995
428.507996, 352.096985
481.187012, 358.156006
200.755997, 360.725006
206.809998, 363.760010
298.816010, 367.764008
315.807007, 368.983002
310.424011, 369.985992
307.062988, 370.727997
592.624023, 372.803009
213.408997, 374.523987
237.242004, 381.028992
316.255005, 381.803009
311.102997, 384.191010
260.009003, 386.855011
347.395996, 391.000000
264.367004, 414.756012
273.549011, 418.829010
286.760986, 423.045990
255.072998, 424.440002
447.395996, 427.585999
256.829010, 430.928009
657.708008, 458.821991
251.585999, 494.888000
108.931999, 529.806030
421.907013, 529.505981
568.280029, 78.036003
568.693970, 123.108002
584.335999, 138.339005
400.932007, 150.636993
363.247009, 153.490997
549.002014, 165.490005
539.844971, 166.436996
540.916992, 172.858002
523.911987, 174.809006
276.244995, 190.770004
614.460022, 221.649002
416.989990, 223.867996
575.471985, 245.147995
456.201996, 255.348007
499.346985, 260.253998
532.336975, 263.612000
432.157990, 264.891998
594.341003, 264.954010
587.940002, 268.895996
392.230988, 271.263000
545.856018, 275.718994
540.627014, 279.112000
532.127014, 280.042999
429.231995, 280.985992
489.420013, 281.223999
411.121002, 282.298004
363.386993, 283.098999
327.703003, 284.703003
594.568970, 293.714996
361.720001, 298.811005
376.632996, 299.903992
329.514008, 301.742004
199.410004, 305.326996
193.175003, 306.244995
607.226990, 310.234009
453.119995, 310.717010
300.076996, 312.083008
542.559998, 313.532013
328.742004, 314.970001
435.378998, 316.614990
463.398010, 316.480988
297.890015, 319.098999
501.636993, 318.434998
280.032013, 320.417999
447.977997, 319.933014
462.748993, 319.595001
553.937012, 320.737000
508.394012, 322.364014
284.033997, 322.838013
298.061005, 323.958008
275.920013, 326.170013
285.510010, 325.630005
265.936005, 332.071991
402.213989, 334.300995
374.968994, 334.951996
308.726990, 336.114990
386.903992, 338.820007
279.987000, 339.562988
277.037994, 342.325012
246.662994, 343.819000
430.640015, 344.315002
634.232971, 345.174011
314.928009, 349.713013
305.971985, 351.757996
513.322998, 352.018005
340.721985, 355.106995
446.548004, 358.102997
375.843994, 358.847992
167.233002, 360.981995
251.311996, 360.985992
192.289001, 363.665009
309.854004, 364.536987
303.708008, 366.028015
339.523010, 365.785004
576.864014, 367.716003
556.270020, 368.966003
59.547001, 372.902008
168.386993, 373.683990
346.579987, 379.092987
15.856000, 382.506012
39.601002, 381.343994
366.035004, 384.890991
250.167007, 389.161987
521.806030, 391.362000
231.289993, 391.795013
15.445000, 394.460999
368.815002, 393.420013
229.695007, 395.221008
249.947998, 394.665009
645.039001, 396.298004
475.312012, 400.394989
179.860992, 403.126007
511.877014, 405.186005
636.804016, 405.342010
175.003006, 414.102997
250.919998, 417.772003
288.355011, 419.519989
176.822998, 421.802002
416.270996, 423.069000
291.640015, 424.321014
26.028000, 427.647003
655.200012, 430.644989
735.250977, 431.218994
178.712997, 433.213989
185.003006, 452.987000
649.838013, 459.460999
695.760010, 474.954987
304.645996, 480.671997
439.106995, 483.886993
665.088989, 489.945007
644.653015, 494.798004
225.451004, 500.528015
195.490005, 503.088013
187.097000, 506.298004
299.096985, 531.645020
113.320000, 543.687988
